3571,1601,1411,1029,3847,3082,2187,12,3985,1810,1171,3607,923,1053,928,3618,3363,3015,1575,3677,1197,3890,2420,1461,2232,954,416,1853,447,448,1217,1420,2631,1614,1104,210,467,1236,86,1879,217,2141,479,997,2150,236,2157,114,1012,3829,3318,3447,2592,3708,638,1920,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,2822,1546,2444,13,16,403,2838,2713,2714,3739,3869,930,1699,1957,1586,3882,1096,685,946,1718,650,2901,1722,2107,2109,3650,70,1352,1354,1997,3043,719,4025,981,1680,990,1763,2153,620,2285,275,3057,2546,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,2308,902,3463,141,1678,2222,1939,1056,1061,1574,681,4030,4013,1843,1331,826,1086,319,2496,2113,2498,2245,2246,2761,459,716,1749,86,2266,1627,2653,1513,3603,3646,1139,1271,3452,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,3462,2954,1163,272,1814,924,2077,2590,2721,1956,3272,2992,949,2359,2872,2489,1338,3271,1480,332,590,338,343,2650,3936,1251,612,615,3305,2027,1525,2298,2044,2045,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,257,3458,2092,1670,706,137,1931,3980,1549,1168,1554,2993,3223,1048,1561,3906,2848,637,3108,3878,3774,1324,2607,2609,3849,1717,1465,3893,2107,2571,191,578,3395,3652,3654,2631,3531,1612,3661,78,3535,3534,2425,596,2262,1879,1496,217,3899,2399,746,2155,3312,1032,764,1160,3838,639,0,0,0,0,0,0,0,0,0,0
3576,3076,903,2825,2703,2448,3986,1174,2711,1434,1566,1183,1187,2311,685,3249,3337,435,692,57,3445,1339,64,2242,3651,3652,3447,1991,461,1108,3669,3567,4027,611,2277,2666,2411,3309,3054,1647,3569,1141,758,2039,2936,121,1531,765,3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,3137,3394,1801,2571,140,525,2318,2319,1426,1688,283,2716,2845,414,3233,2981,554,2861,1328,3425,3127,2874,1595,3520,1345,2785,2119,3602,3146,3662,1806,978,3158,344,1500,2013,2401,2702,1382,2920,1769,3048,500,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,2050,2306,3338,3502,1684,3258,2723,1060,179,3491,3121,1331,2613,950,2745,2997,3133,2623,3015,2121,2250,1740,2765,846,3155,3285,3542,890,3168,1890,3312,1266,2042,1910,1274,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,3331,1034,140,2575,1297,3859,2580,917,2772,2718,2847,3489,3156,804,169,2090,2093,1844,3384,1722,1213,831,1729,1223,2505,970,2384,465,1188,1881,2266,481,3811,1380,2917,1384,573,3565,3057,3315,1908,245,1143,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,3521,1543,2057,3722,11,1420,3597,3907,401,531,917,3479,3419,1569,1058,35,2213,1799,1960,1580,2861,179,1850,3147,703,3954,3009,66,2883,2884,3909,3106,3019,593,1235,3770,2395,1248,226,3555,1383,487,1512,2794,2600,2067,880,3058,1656,761,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,2050,3461,2054,1160,777,1675,2445,2965,1560,3974,3568,544,4002,547,1288,3630,1074,2227,1461,2486,3511,1339,224,395,447,2935,3917,206,2259,1115,2107,1887,1504,2145,2915,742,3176,234,1390,2238,759,507,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,1283,8,2703,3985,4036,2591,416,802,3363,2084,1574,168,3527,2091,2952,2990,2142,3895,1458,436,1463,2489,957,836,2999,2887,586,75,1103,3152,3257,3411,1572,3543,1956,1120,2913,1127,2154,2984,365,3825,1908,2294,1655,3828,2298,3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,3564,3974,1986,3566,3230,3621,2086,3239,2217,3626,3634,53,3383,3131,444,191,1984,706,2499,1995,3158,344,2651,612,2154,1132,877,1902,3311,3703,1402,637,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,1542,3975,3339,3086,2834,1814,154,2331,3206,1570,936,1962,1838,2351,1328,2738,1332,2869,3039,1975,2107,1087,2934,2753,194,2759,714,1357,719,2259,1236,3669,2134,216,2527,1126,3171,1636,1253,998,2919,2281,3946,1142,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,4,2316,147,3221,23,3608,1433,3760,2207,3911,2343,2345,556,2480,2865,3634,3507,308,3359,3445,830,3264,3524,3349,3400,85,470,2426,2272,1765,2963,1903,3955,1012,629,1656,2425,122,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,3201,3713,3590,2440,10,140,2585,1438,1313,3108,3970,40,3883,44,4013,47,3379,1590,183,1855,3402,3915,216,730,3293,3679,224,1892,1132,1011,3062,1783,760,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,2690,3075,1156,649,2700,3086,527,659,1943,2329,3612,582,3489,3881,1839,2249,2740,821,952,1596,3518,1343,70,329,3018,3148,718,335,2256,2513,210,3541,2767,855,2137,3664,1760,3561,3178,2414,368,3441,3519,3065,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,390,3650,1069,3857,1814,3095,2200,2841,284,285,2721,3633,2083,2972,1965,2865,1592,825,2619,1212,448,3105,3013,3782,3787,2872,1871,3000,1371,2908,2402,2025,106,1515,3054,3313,2170,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,257,2433,3972,3070,1809,1042,2581,1814,411,1183,2673,3621,551,1064,297,2091,31,953,1085,2495,448,1729,3544,1604,3785,2635,3916,468,85,471,1112,2782,865,739,2532,1515,1260,3822,1136,2161,2473,1780,3064,2686,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,3586,901,1799,2957,17,2200,2969,1565,1311,160,418,2724,165,38,297,2973,2859,1070,1969,3615,956,3007,320,449,1733,1489,1619,3108,469,854,1881,1627,4006,1125,235,236,1449,3827,4032,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,1541,903,1161,10,3467,1429,1309,2630,3244,1779,1072,1713,3762,4021,824,188,835,326,1608,3404,3921,3794,2260,601,3034,1759,2914,1772,2544,1906,2291,1662,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,2946,3467,2188,1298,1811,1429,2968,410,1437,1566,2079,3723,2717,1452,4015,286,1587,181,3638,439,3063,3272,3260,1725,3595,1471,3980,2359,2887,1736,1741,3790,2386,2389,3030,2391,986,2139,1372,865,3811,739,3300,3173,2668,3053,1015,2517,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,1538,2693,3799,3463,3976,2185,3213,3087,1390,1554,660,3733,2710,3607,2585,3717,2592,2721,1649,3061,1980,2237,3651,3276,2850,1100,2510,3029,343,3421,2143,99,3300,2918,2409,1901,110,881,1779,1397,2423,3449,3454,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,2,2566,3338,921,1177,2208,35,294,3112,3243,1199,1396,1974,3701,705,195,3404,2887,1994,2636,3664,1879,220,3067,2146,3817,362,2411,1388,239,1776,3185,372,2293,1911,1019,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,919,1800,1801,1005,2187,12,3850,654,3118,2321,1940,3222,1303,414,3462,3235,2215,2473,2440,3117,1011,1845,2675,2360,2803,572,3211,706,1990,327,3592,3509,1997,2260,3415,216,3567,860,3558,97,3428,229,102,3048,3689,1645,3822,2159,1139,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,3076,1033,395,1555,1817,3996,1057,2376,4004,2727,44,1712,3505,3513,1211,1483,959,1475,324,1093,2758,1736,203,2557,217,2011,1467,1633,3685,1770,3438,318,754,506,1276,1661,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,2753,3884,1033,907,908,1940,533,1558,2394,2713,2587,1820,3611,2595,2716,3882,555,300,559,3375,1202,2995,184,2362,1163,2239,459,2755,2251,2643,2416,3962,730,3805,2800,230,2160,1521,2644,2549,2550,1914,3580,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,2689,2697,2059,1805,143,788,665,1946,2460,798,3302,419,676,4018,1450,814,2480,2825,4020,64,3268,325,3657,593,249,3284,3983,2903,3548,2909,96,1377,2300,2023,1767,1771,2542,239,752,3059,3445,761,2171,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,1921,2604,1029,3462,775,1288,3084,397,655,2833,3396,2328,540,1311,3745,1828,2984,2348,2478,1973,183,1466,2110,2370,3400,836,1480,3213,2258,1082,3168,2150,3176,2282,1643,3822,3695,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,1414,3082,2061,1934,2448,2833,2066,1812,2583,920,1826,2213,3750,3495,3638,2103,3978,442,1468,3441,576,3654,1223,462,1678,3030,2776,1754,603,736,1121,1042,1899,3311,753,2933,2967,1145,2301,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,3713,2948,3206,3847,12,526,2832,3844,29,1054,1183,1056,1954,2983,1322,2863,3895,3384,3146,974,2830,854,2263,2526,736,1889,482,3302,2663,2792,2155,1393,2038,2559,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,3076,2565,1804,2830,1298,1307,2588,3614,161,2854,3502,1845,245,2619,1469,1344,2625,2885,2761,1994,212,3798,2010,1372,2527,3169,3938,3171,2278,3048,365,1909,3577,704,2430,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,641,1794,3333,12,3694,281,3995,1054,3750,2855,1068,3898,3504,2614,3255,2874,2108,830,959,1654,707,2756,1222,1607,208,1361,2514,2259,2774,1111,3770,575,606,3295,3170,3806,1509,3239,1255,3410,3945,622,2161,3573,1270,887,378,2043,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,1412,3992,1809,786,2581,2584,3738,3871,802,2083,1444,3238,3625,556,1330,2355,1588,1594,2365,1730,2631,712,1225,2516,982,698,2962,3690,3824,2296,123,1405,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,1537,2775,1675,396,910,1425,1170,406,152,3288,2463,2336,2595,679,2674,1708,3246,2995,1204,440,3770,2491,3004,573,195,197,654,594,339,3541,87,728,473,3548,3814,3282,1388,3923,2031,1777,1138,116,759,3704,1401,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,1410,262,3906,1581,12,1422,2706,3219,148,2069,3569,1542,545,3490,936,3884,301,3247,180,2186,698,315,1983,3681,994,1482,1488,1747,314,729,1114,2780,3643,2271,2182,610,2147,229,2958,2984,3731,369,501,2938,3709,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,257,3714,3593,9,141,784,3396,3861,406,2718,3492,2994,3638,183,1720,1099,2239,3904,3777,2508,837,3191,711,2890,843,588,1999,208,2513,2937,1875,597,2170,3285,144,2494,2405,231,3051,3564,318,1778,3571,374,2167,889,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,3585,1795,392,3081,907,1167,528,1041,89,1556,2845,1310,2081,1322,1544,175,3888,1973,3061,2747,3772,1343,2880,1089,2209,1987,2884,1606,3690,329,1228,3562,3160,345,352,1506,3557,2409,1386,3564,3183,3440,1141,1599,1770,1022,383,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,1539,2948,3999,2062,3217,152,2846,2335,2978,3748,1711,2102,3255,2630,3810,2379,3532,205,718,1999,2894,2385,2642,2389,2902,1626,2652,2781,3422,2785,3426,3555,3428,872,2672,497,3699,1652,3062,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,2305,646,1671,3342,2580,2837,152,3974,282,1564,3526,2724,1061,3113,2224,3889,2617,3902,3270,3145,2639,4004,1239,600,3424,3427,1252,3562,1388,1261,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,2957,3342,1039,2068,1942,1944,3356,3229,931,3750,1960,1836,1839,2608,3523,3122,3011,3140,1608,3597,587,1234,2259,3413,3297,3943,2801,3732,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,1282,3587,3078,2056,2185,778,1808,3857,274,2546,23,3737,3998,168,3754,2091,686,1973,3254,1866,2618,3826,3134,63,74,1997,3171,1361,2898,598,3287,602,477,1246,2403,1644,2954,1394,3449,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,132,2693,2057,3364,268,397,527,2448,1425,3536,3674,1562,1307,3676,36,2214,3499,813,558,3506,307,308,2357,3382,480,864,2621,1989,838,2658,1865,1738,1102,2384,851,852,2006,2519,3034,2012,2269,2638,1632,2321,870,3560,3052,2541,3027,3439,1776,497,2933,2936,1273,3965,3883,3030,0,0,0,0,0,0,0,0,0,0
3614,2433,1410,3,1796,2181,2634,3848,308,1931,524,1421,1807,3602,1048,2585,26,1435,1820,2206,3514,1443,3108,2213,1575,1323,3739,2607,2097,2099,1460,1077,3383,312,4025,1781,1851,3388,2621,1219,3908,2117,3746,73,2122,1100,719,2899,3286,1496,2981,3302,738,2343,871,744,3303,1269,2294,3845,3558,3338,0,0,0,0,0,0,0
3615,2309,3590,1453,1347,658,3347,2964,2966,2583,1944,797,2849,932,2217,1196,1837,46,2354,2485,2742,1975,2368,1473,451,1604,838,73,1486,2127,2000,2130,3791,3799,2170,2534,2406,2273,3555,1382,1906,2221,3447,1018,3068,2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,1922,643,1412,2196,1415,2409,1419,652,2435,2831,2576,3858,1300,3477,2691,2715,928,929,2929,1060,38,3240,46,1203,3253,568,1978,2315,1859,3910,1870,79,1616,1745,2258,3923,729,2140,2214,354,611,3175,2894,3688,617,2410,1134,751,2417,2290,1012,3958,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,2945,6,2698,3342,399,1815,536,3739,1115,3743,3718,1569,2340,2856,2483,949,2107,2493,2242,195,1737,75,972,2510,2980,2959,3671,2139,865,2523,2280,492,1389,1390,2290,1909,1404,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,257,1538,3628,1928,1161,529,3347,2580,663,3957,2076,671,3360,348,1757,3116,429,4019,3635,3318,2613,3381,3771,480,1469,63,2934,3906,69,3089,1608,2250,3444,932,2008,220,93,2910,735,1376,865,1378,1636,741,3686,3562,876,3571,372,1781,1398,3836,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,1799,1801,522,397,3360,2529,3991,3812,3353,30,2976,1185,1960,3626,3934,3761,1714,3508,823,3040,445,1342,2753,194,1987,325,1478,200,3017,1612,3555,2385,1364,3029,1110,1752,1241,347,1630,224,2273,1634,2275,3448,1381,234,877,3827,1397,2679,2154,1402,3068,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,2,1028,7,2288,402,3475,4008,2327,281,1692,3747,3239,3314,553,299,941,3888,1586,2611,2999,1086,3904,2246,2121,1483,1612,1360,977,978,2771,1110,855,89,1893,734,991,1253,748,3987,1776,1777,1065,2676,2806,2251,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,3841,5,776,395,654,3054,149,3863,3589,445,2079,3746,4006,937,1962,2824,1456,2868,53,2143,1077,1085,3390,1093,2502,1095,714,3720,1614,3535,2896,1361,210,723,2644,1845,990,1887,618,1518,752,499,3342,503,2171,3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,2435,1548,3726,601,2964,1685,152,2330,3745,674,2211,3108,2856,2913,3633,3273,53,1977,3253,450,3781,454,585,3022,79,3029,1881,604,353,3964,232,2416,2161,3699,1404,1790,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,1281,2050,1539,1580,3205,3078,2443,2819,3310,1815,3864,2457,283,414,31,2848,1185,170,43,1068,3641,1214,447,1088,2337,4035,966,1223,1865,2510,2385,1362,3674,2016,1251,2405,3942,466,1257,3051,3048,3821,878,756,886,2039,1273,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,2433,1026,3717,1286,903,523,2062,2703,274,1811,1428,2969,3994,3739,2460,1695,929,2595,2598,2856,2858,3628,3501,2483,48,1843,181,3146,2485,572,2593,2374,1993,77,1357,2979,3025,3922,2643,1620,3029,598,1889,1765,3559,488,2669,1903,112,2420,3960,3707,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,1793,130,1539,3206,2054,1801,1803,2307,528,3604,2460,1696,1313,1826,2085,3367,2815,1196,943,1973,2870,160,3519,451,196,1221,589,2177,845,336,83,3728,3805,737,2147,1766,1511,3562,851,3440,2034,115,2806,1783,4007,2297,3838,383,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,3713,899,3077,3334,7,9,2862,1297,274,2197,1686,1311,3619,4006,680,1965,942,303,1202,3129,580,1736,1738,2379,1996,2386,83,3669,2006,2065,3090,1383,2066,1132,1773,2670,2291,3583,1783,2683,1917,2430,2559,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,2689,428,2182,3207,1032,780,2191,3673,2725,278,3912,796,543,2341,3365,939,812,1581,2863,1843,3508,2741,1219,3916,2757,2786,3147,844,1359,3283,2660,3285,728,1881,2650,3810,2014,226,2276,870,491,1902,3955,1015,1532,2685,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,1,771,134,3624,3100,922,1308,3618,4003,1572,39,808,2867,1074,307,821,2874,702,2038,1857,3522,1605,3149,1613,1617,2468,87,856,1116,1121,2788,2536,2600,622,2292,758,1020,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,3774,2575,402,278,3292,3993,3482,3869,2758,1954,1700,3877,681,2858,2093,430,52,2102,1337,3771,3910,830,1217,1505,3907,2679,1864,2633,586,2767,3281,2131,2644,3322,89,4005,2908,2272,1121,354,2791,103,3474,3453,2029,112,2673,243,2804,2934,1015,121,2042,2173,1791,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,2561,1669,134,3693,3851,1434,1053,3358,2219,3758,1967,2100,2998,1719,318,575,2880,3905,2120,3788,505,1241,3043,2404,998,2919,621,497,244,1913,1018,636,3581,1151,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,4012,1671,780,655,921,23,2072,1945,1947,3824,2717,2464,1185,2214,1451,2604,429,951,696,2234,2375,1609,1354,460,336,1361,2258,2387,1365,4006,3963,2144,3090,2280,3051,3436,2288,3062,2872,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,259,2564,3333,3849,3850,3211,1667,2478,3223,1176,2077,3742,297,1450,3500,1326,3119,305,818,1587,3566,3265,4035,1617,3925,2024,2787,3556,1509,3047,2919,616,106,2284,110,2927,3824,2345,1015,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,1153,2433,3588,1669,135,3722,2699,1806,2832,2031,2714,544,4001,802,1700,3365,166,679,1960,2862,2353,467,3765,1610,1081,954,316,3005,1342,3654,712,1098,3214,2770,83,1113,2655,3622,3297,1512,2665,1258,3112,1491,1519,1904,1523,1911,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,3585,516,3335,1288,2057,1547,3084,3473,3076,2735,3746,3496,2990,47,434,3766,2233,3133,2059,961,1986,1860,2247,1868,718,592,1745,1124,3030,2523,3040,1380,3813,2663,103,3947,1388,3437,624,2417,755,3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,1156,3717,3721,1423,3987,287,2721,3618,3107,420,808,2217,1327,2992,1845,184,1205,315,3388,2749,453,203,1871,726,3681,3942,1128,1641,1770,2802,3315,629,2809,3072,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,1921,684,3033,2963,533,538,1185,2850,804,1449,1963,1708,1325,2868,950,1852,4029,1726,3361,1475,974,849,3413,2263,2649,858,2780,2655,2527,188,1013,1272,3372,3324,2302,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,641,1030,519,2440,3224,3470,277,1304,157,1825,419,3369,3101,3464,2865,307,1844,3125,1594,59,2112,460,1871,3283,1236,1241,1885,3942,1890,2661,2534,1385,1643,3821,3695,245,509,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,1173,172,2310,2440,2698,1419,2574,3600,3988,661,3607,2584,2593,940,2735,3376,1459,311,4028,4029,1600,2497,3782,3592,1876,1622,985,1372,868,2153,1772,2157,3951,3056,3321,2426,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,2584,1176,1935,400,529,3988,3350,2839,792,1307,2461,161,3106,2467,3237,1830,1575,810,939,556,1710,2096,4024,2491,3516,3646,2368,2116,2634,3452,3666,599,3801,3036,350,3644,3044,2151,3048,745,109,2031,2288,2289,3699,3832,2809,3194,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,385,3970,2948,2822,391,1802,1167,2833,2322,1427,3732,1173,2327,3993,3874,1955,3114,1714,693,1591,3125,59,1726,3012,3255,331,590,3022,1617,1106,3670,602,3908,3420,3771,3947,364,958,3697,3093,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,3074,3717,904,137,1933,15,529,3218,3535,3482,1564,1950,2210,3623,169,2987,2223,1438,2825,181,3127,3769,954,2238,2367,3264,833,1474,2850,969,716,2255,2902,186,2394,3038,1376,2531,2022,1128,3821,1519,1913,2555,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,1923,3543,136,10,1678,2837,2967,1691,1053,798,420,3783,2343,2858,683,3678,2121,3188,3765,1546,3040,2366,2119,585,2744,1487,1700,598,1495,734,2655,2912,1889,2404,743,999,1004,2285,2900,375,1657,250,508,3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,2092,3466,3467,2318,2990,2961,3606,3864,1434,3100,2461,1702,1961,2220,2862,3759,3934,3890,2356,3255,3515,1341,3272,2880,2242,3015,3016,1998,208,3281,1747,251,3110,2145,2660,3302,3430,3305,2538,2027,1391,3241,1271,3818,2427,2302,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,2820,1160,649,3086,1774,3985,274,2581,1558,3994,3226,283,3740,2724,1831,1832,2089,3510,3639,2105,2362,2881,2245,326,2635,2638,1103,3534,1365,2135,3032,3677,3935,1261,622,370,3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,1539,3460,7,2440,3338,3230,2713,3226,2462,675,2343,1960,2347,648,2224,2482,53,1337,1469,1726,964,3654,2762,587,849,723,3028,3541,1622,3415,3291,3555,2471,630,3191,3797,125,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,428,2311,1160,2953,3885,1809,3986,1939,1559,2202,32,2337,3362,2339,3493,2866,1323,1708,3757,3251,3375,2224,2368,2888,2228,3295,1846,1335,1592,1209,1723,1334,3105,3639,2018,1976,3536,209,441,85,2527,735,1250,227,3177,753,3573,2169,507,64,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,1281,281,1945,2501,412,1821,2084,1191,2984,1835,4016,433,3935,824,441,3259,3773,2367,1089,3394,1731,2117,1606,1991,1098,2124,3021,2147,2873,2899,471,2777,1759,352,1763,2282,1004,365,2670,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,3716,2444,1427,1556,3032,2840,4016,1445,3783,40,553,2224,2102,2618,524,71,3279,1104,3284,1466,2650,1245,2661,614,3311,1777,883,1143,2044,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,1025,1026,3076,2569,1036,141,3855,3346,3476,2073,410,1948,670,2336,2854,1447,1326,2224,3337,1459,1084,2038,1861,583,3919,3410,723,2260,2901,2520,348,3494,2236,2662,3434,467,112,758,3448,3450,635,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,1026,3116,1541,1416,3465,1036,2445,19,3588,3095,153,3998,1444,42,2219,1196,2477,2609,2226,3379,1716,3387,700,3341,715,972,1487,980,730,3291,992,2914,2788,3557,1642,2796,3572,498,2164,234,1660,509,1279,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,2178,2693,1798,3202,3593,3341,783,2836,2970,1434,3871,4002,1578,1068,45,46,1201,823,1978,3136,1474,2499,197,3398,1735,3656,587,3576,3021,3028,1365,1274,1776,2161,3443,1400,1237,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
